timestamp,converged,total_load_kw,total_losses_kw,total_bdwpt_kw,bdwpt_charging_kw,bdwpt_discharging_kw,voltage_bus_650,voltage_bus_632,voltage_bus_670,voltage_bus_671,voltage_bus_680,voltage_bus_633,voltage_bus_645,voltage_bus_646,voltage_bus_692,voltage_bus_675,voltage_bus_684,voltage_bus_611,voltage_bus_652,voltage_bus_634,bdwpt_node_632_kw,bdwpt_node_633_kw,bdwpt_node_634_kw,bdwpt_node_645_kw,bdwpt_node_646_kw,bdwpt_node_671_kw,bdwpt_node_675_kw,bdwpt_node_680_kw,vehicles_G2V,vehicles_V2G,vehicles_idle,net_load
2024-01-01 00:00:00,1,-570.5905450931016,5.948432309905674,56.18455804132637,56.18455804132637,0.0,0.9998318806902428,0.9998029570437196,0.9996755035179336,0.9917434399442496,0.9896097040877398,0.9829984980602154,0.9889697649680794,0.9868467933855465,0.9802310761105273,0.9834446227811596,0.981343390293679,0.9747187373201016,0.9834446982364277,0.9813434656436533,0.0,0,0.0,21.887057558183688,0.0,17.88579749037516,16.411702992767513,0.0,3,0,0,-626.7751031344279
2024-01-01 00:15:00,1,-565.8272257263911,5.8658502435766415,48.185017924149534,48.185017924149534,0.0,0.99983272744235,0.9998046103576024,0.9996772892043503,0.9917762968998773,0.9897076734162469,0.9830945132654505,0.9890168883317307,0.9869589806638276,0.9803413869343806,0.9835199864069404,0.9814837162039999,0.9748573373868221,0.9835200618688593,0.9814837915636405,0.0,0,0.0,18.866927862655096,0.0,15.17098894272893,14.147101118765502,0.0,3,0,0,-614.0122436505407
2024-01-01 00:30:00,1,-561.7495588330795,5.795705643655835,-0.868213607717987,29.131786392282013,30.0,0.9998334504564965,0.9998060264519761,0.9996788205659505,0.9918042482959974,0.9897916552551904,0.9831768685302891,0.9890570186750931,0.98705507371381,0.9804359384094489,0.9835842273072088,0.9816037802815853,0.9749760256347858,0.9835843027748041,0.9816038556494905,0.0,0,0.0,16.263536842645866,0.0,12.868249549636147,-30.0,0.0,2,1,0,-560.8813452253615
2024-01-01 00:45:00,1,-547.215968009859,5.459605872554664,1.943929419180714,31.943929419180712,30.0,0.9998422680981944,0.999815474735968,0.999688358502079,0.9922340037811751,0.9902700740775572,0.9836548814844305,0.989629327813992,0.9876760778318854,0.9810579121915225,0.9844405164506917,0.982508823247575,0.9758847744426346,0.9844405919847589,0.9825088986841716,0.0,0,0.0,14.019379973124929,0.0,-30.0,17.924549446055785,0.0,2,1,0,-549.1598974290397
2024-01-01 01:00:00,1,-568.4205145111247,5.890287681327266,22.29592292734887,52.29592292734887,30.0,0.9998323856262195,0.9998084135936458,0.9996811654537545,0.9917339250609822,0.9898661331857932,0.983310673869943,0.9889642043710257,0.9871074721186132,0.9805474249074153,0.9834468879707211,0.9816124833207979,0.975043343457886,0.9834469634298831,0.9816125586905449,0.0,0,0.0,-30.0,19.627174409951177,17.21755410854116,15.451194408856528,0.0,3,1,0,-590.7164374384736
2024-01-01 01:15:00,1,-575.6915637117447,6.05690298128438,62.38580748774396,62.38580748774396,0.0,0.9998327763849171,0.999800547954478,0.9996725325807954,0.991841313113959,0.9894376284140118,0.9828352471327111,0.9890839757614548,0.9866916067152098,0.9800850963208444,0.9835911520385515,0.9812216361042084,0.9746069523553174,0.9835912275015802,0.9812217114493981,0.0,0,0.0,17.814452159797433,16.648049722726448,14.604175359923305,13.319130245296778,0.0,4,0,0,-638.0773711994887
2024-01-01 01:30:00,1,-557.5696791846306,5.650020770408765,-30.52259727763473,29.47740272236527,60.0,0.9998421402877282,0.9998112827929122,0.9996834767436991,0.99228902052275,0.9899935733972052,0.9833889587256127,0.9896833708741649,0.987399258040648,0.9807919263649458,0.9844926100250557,0.9822313786099576,0.9756186795251388,0.9844926855588111,0.9822314540308711,0.0,0,0.0,15.356289118266945,14.121113604098323,-30.0,-30.0,0.0,2,2,0,-527.0470819069958
2024-01-01 01:45:00,1,-565.6461557454828,5.807668357844145,19.138139632296454,49.13813963229646,30.0,0.9998319873584707,0.999809700606289,0.9996827295387597,0.9916871077766963,0.989956797458157,0.983396677223324,0.9889100474608301,0.9871905556270706,0.9806256447311584,0.98337821314436,0.9816805606254912,0.9751061525038334,0.983378288600036,0.981680635998143,0.0,0,0.0,13.237320652272317,-30.0,18.689991179766878,17.21082780025726,0.0,3,1,0,-584.7842953777792
2024-01-01 02:00:00,1,-566.1609994880998,5.848963370034184,18.969325897212087,48.96932589721209,30.0,0.9998328017360598,0.9998091900848063,0.9996820008243291,0.9917506198855752,0.9899118976888996,0.9833555809937818,0.988987923514233,0.9871602280235667,0.9805993851863122,0.9834845108304637,0.9816790748036789,0.9751092604084367,0.983484586292902,0.9816791501780442,0.0,0,0.0,-30.0,18.280251297593903,15.853117518552265,14.83595708106592,0.0,3,1,0,-585.130325385312
2024-01-01 02:15:00,1,-573.3011832843355,6.013169959609142,16.092717918017613,46.09271791801761,30.0,0.9998331438822248,0.999801399660233,0.9996734645925671,0.991853529615873,0.9894890186966605,0.982885459432039,0.9891023417992169,0.986749095673585,0.9801414415875305,0.9836216929532811,0.9812911955401261,0.9746754344040857,0.9836217684191719,0.9812912708899912,0.0,0,0.0,17.140306868607926,15.505570297066257,13.446840752343437,-30.0,0.0,3,1,0,-589.393901202353
